document_id,name,identifiers,location,ecosystem,date,additional_details,attribute,value,units
physical-chemical_influences,spooner tower rd,,wisconsin,wetland vs. lake,,,tp,2.06,mg/L
physical-chemical_influences,starr school,,wisconsin,wetland vs. lake,,,tp,6.13,mg/L
physical-chemical_influences,virgin lake,,wisconsin,wetland vs. lake,,,tp,2.6,mg/L
physical-chemical_influences,waterloo,,wisconsin,wetland vs. lake,,,tp,0.9,mg/L
physical-chemical_influences,white river #1 n,,wisconsin,wetland vs. lake,,,tp,1.0,mg/L
physical-chemical_influences,white river #2 s,,wisconsin,wetland vs. lake,,,tp,3.2,mg/L
prairie_wetland,adams,,saskatchewan,pothole,,,tp,33.0,µg/L
prairie_wetland,hines,,saskatchewan,pothole,,,tp,637.0,µg/L
prairie_wetland,hood,,saskatchewan,pothole,,,tp,42.0,µg/L
prairie_wetland,hood1,,saskatchewan,pothole,,,tp,44.0,µg/L
prairie_wetland,hood2,,saskatchewan,pothole,,,tp,50.0,µg/L
prairie_wetland,johanson,,saskatchewan,pothole,,,tp,293.0,µg/L
prairie_wetland,johanson,,saskatchewan,pothole,,,tp,71.0,µg/L
prairie_wetland,penner,,saskatchewan,pothole,,,tp,83.0,µg/L
prairie_wetland,penner1,,saskatchewan,pothole,,,tp,42.0,µg/L
prairie_wetland,penner1,,saskatchewan,pothole,,,tp,42.0,µg/L
prairie_wetland,reinson,,saskatchewan,pothole,,,tp,608.0,µg/L
prairie_wetland,reinson,,saskatchewan,pothole,,,tp,98.0,µg/L
prairie_wetland,rowein,,saskatchewan,pothole,,,tp,266.0,µg/L
prairie_wetland,rowein,,saskatchewan,pothole,,,tp,162.0,µg/L
prairie_wetland,smith,,saskatchewan,pothole,,,tp,100.0,µg/L
prairie_wetland,smith1,,saskatchewan,pothole,,,tp,78.0,µg/L
prairie_wetland,smith2,,saskatchewan,pothole,,,tp,199.0,µg/L
prairie_wetland,sorrell,,saskatchewan,pothole,,,tp,78.0,µg/L
prairie_wetland,tataryn1,,saskatchewan,pothole,,,tp,36.0,µg/L
prairie_wetland,tataryn2,,saskatchewan,pothole,,,tp,82.0,µg/L
prairie_wetland,toderian,,saskatchewan,pothole,,,tp,96.0,µg/L
prairie_wetland,toderian,,saskatchewan,pothole,,,tp,49.0,µg/L
prairie_wetland,wilk,,saskatchewan,pothole,,,tp,106.0,µg/L
prairie_wetland,wilk,,saskatchewan,pothole,,,tp,40.0,µg/L
relationships_between_fish,bayfield,,norfolk; eastern england,shallow lake,,,tp,241.0,mg/L
relationships_between_fish,beeston,,norfolk; eastern england,shallow lake,,,tp,105.0,mg/L
relationships_between_fish,big wood,,norfolk; eastern england,shallow lake,,,tp,113.0,mg/L
relationships_between_fish,blickling,,norfolk; eastern england,shallow lake,,,tp,102.0,mg/L
relationships_between_fish,bluestone,,norfolk; eastern england,shallow lake,,,tp,41.0,mg/L
relationships_between_fish,buckenham,,norfolk; eastern england,shallow lake,,,tp,87.0,mg/L
relationships_between_fish,burntfen,,norfolk; eastern england,shallow lake,,,tp,116.0,mg/L
relationships_between_fish,cockshoot,,norfolk; eastern england,shallow lake,,,tp,72.0,mg/L
relationships_between_fish,cromes,,norfolk; eastern england,shallow lake,,,tp,249.0,mg/L
relationships_between_fish,decoy,,norfolk; eastern england,shallow lake,,,tp,120.0,mg/L
relationships_between_fish,felbrigg,,norfolk; eastern england,shallow lake,,,tp,107.0,mg/L
relationships_between_fish,green plantation,,norfolk; eastern england,shallow lake,,,tp,31.0,mg/L
relationships_between_fish,gunthorpe,,norfolk; eastern england,shallow lake,,,tp,65.0,mg/L
relationships_between_fish,haveringland,,norfolk; eastern england,shallow lake,,,tp,65.0,mg/L
relationships_between_fish,holkham 1,,norfolk; eastern england,shallow lake,,,tp,44.0,mg/L
relationships_between_fish,holkham 2,,norfolk; eastern england,shallow lake,,,tp,58.0,mg/L
relationships_between_fish,lily,,norfolk; eastern england,shallow lake,,,tp,148.0,mg/L
relationships_between_fish,lowes,,norfolk; eastern england,shallow lake,,,tp,40.0,mg/L
relationships_between_fish,melton constable,,norfolk; eastern england,shallow lake,,,tp,154.0,mg/L
relationships_between_fish,pedham,,norfolk; eastern england,shallow lake,,,tp,165.0,mg/L
relationships_between_fish,saham,,norfolk; eastern england,shallow lake,,,tp,490.0,mg/L
relationships_between_fish,salhouse little,,norfolk; eastern england,shallow lake,,,tp,76.0,mg/L
relationships_between_fish,scottow,,norfolk; eastern england,shallow lake,,,tp,72.0,mg/L
relationships_between_fish,selbrigg,,norfolk; eastern england,shallow lake,,,tp,35.0,mg/L
relationships_between_fish,stradsett,,norfolk; eastern england,shallow lake,,,tp,166.0,mg/L
relationships_between_fish,strumpshaw,,norfolk; eastern england,shallow lake,,,tp,174.0,mg/L
relationships_between_fish,upton,,norfolk; eastern england,shallow lake,,,tp,32.0,mg/L
classification_trees,3fnt,,belgium,pond,,,chla,4.8,µg/L
classification_trees,bcmb,,belgium,pond,,,chla,165.7,µg/L
classification_trees,beml,,belgium,pond,,,chla,26.9,µg/L
classification_trees,blkd,,belgium,pond,,,chla,5.1,µg/L
classification_trees,botn,,belgium,pond,,,chla,67.6,µg/L
classification_trees,brpk,,belgium,pond,,,chla,3.9,µg/L
classification_trees,ckrv,,belgium,pond,,,chla,269.7,µg/L
classification_trees,dens,,belgium,pond,,,chla,42.9,µg/L
classification_trees,esec,,belgium,pond,,,chla,4.6,µg/L
classification_trees,hoef,,belgium,pond,,,chla,4.1,µg/L
classification_trees,hrt1,,belgium,pond,,,chla,63.3,µg/L
classification_trees,hrt1,,belgium,pond,,,chla,24.9,µg/L
classification_trees,ixp1,,belgium,pond,,,chla,64.8,µg/L
classification_trees,ixp2,,belgium,pond,,,chla,140.9,µg/L
classification_trees,leyb-a,,belgium,pond,,,chla,212.3,µg/L
classification_trees,leyb-b,,belgium,pond,,,chla,202.5,µg/L
classification_trees,malu,,belgium,pond,,,chla,82.2,µg/L
classification_trees,mlgr,,belgium,pond,,,chla,27.0,µg/L
classification_trees,mlkl,,belgium,pond,,,chla,85.4,µg/L
classification_trees,mrcn,,belgium,pond,,,chla,81.3,µg/L
classification_trees,nrpd1,,belgium,pond,,,chla,581.2,µg/L
classification_trees,nrpd2,,belgium,pond,,,chla,129.0,µg/L
classification_trees,nrpd4,,belgium,pond,,,chla,192.3,µg/L
classification_trees,pchr,,belgium,pond,,,chla,77.6,µg/L
classification_trees,plbs,,belgium,pond,,,chla,33.8,µg/L
classification_trees,prb1,,belgium,pond,,,chla,119.0,µg/L
classification_trees,prb2,,belgium,pond,,,chla,105.9,µg/L
classification_trees,prm2,,belgium,pond,,,chla,97.7,µg/L
classification_trees,rkl2,,belgium,pond,,,chla,39.3,µg/L
classification_trees,rkl3,,belgium,pond,,,chla,39.5,µg/L
classification_trees,rkl4,,belgium,pond,,,chla,7.8,µg/L
classification_trees,rkl5,,belgium,pond,,,chla,13.7,µg/L
classification_trees,sbsk,,belgium,pond,,,chla,39.9,µg/L
classification_trees,sclm,,belgium,pond,,,chla,169.1,µg/L
classification_trees,silx,,belgium,pond,,,chla,21.9,µg/L
classification_trees,tenr,,belgium,pond,,,chla,9.3,µg/L
classification_trees,trbr,,belgium,pond,,,chla,165.2,µg/L
classification_trees,trcg,,belgium,pond,,,chla,79.1,µg/L
classification_trees,trln,,belgium,pond,,,chla,98.4,µg/L
classification_trees,trsg,,belgium,pond,,,chla,52.6,µg/L
classification_trees,trsp,,belgium,pond,,,chla,8.3,µg/L
classification_trees,vbk1,,belgium,pond,,,chla,2.2,µg/L
classification_trees,vbk2,,belgium,pond,,,chla,6.2,µg/L
classification_trees,vkn1,,belgium,pond,,,chla,30.5,µg/L
classification_trees,vkn2,,belgium,pond,,,chla,30.7,µg/L
classification_trees,wpk1,,belgium,pond,,,chla,21.2,µg/L
classification_trees,wpk2,,belgium,pond,,,chla,40.7,µg/L
classification_trees,wtml,,belgium,pond,,,chla,10.2,µg/L
environmental_conditions,karst1,,southwest slovenia,karst pond,,,chla,0.86,µg/L
environmental_conditions,karst10,,southwest slovenia,karst pond,,,chla,22.87,µg/L
environmental_conditions,karst11,,southwest slovenia,karst pond,,,chla,16.97,µg/L
environmental_conditions,karst12,,southwest slovenia,karst pond,,,chla,0.95,µg/L
environmental_conditions,karst13,,southwest slovenia,karst pond,,,chla,708.07,µg/L
environmental_conditions,karst14,,southwest slovenia,karst pond,,,chla,4.87,µg/L
environmental_conditions,karst15,,southwest slovenia,karst pond,,,chla,311.36,µg/L
environmental_conditions,karst16,,southwest slovenia,karst pond,,,chla,0.57,µg/L
environmental_conditions,karst17,,southwest slovenia,karst pond,,,chla,1.52,µg/L
environmental_conditions,karst18,,southwest slovenia,karst pond,,,chla,36.49,µg/L
environmental_conditions,karst19,,southwest slovenia,karst pond,,,chla,65.19,µg/L
environmental_conditions,karst2,,southwest slovenia,karst pond,,,chla,27.11,µg/L
environmental_conditions,karst20,,southwest slovenia,karst pond,,,chla,49.26,µg/L
environmental_conditions,karst21,,southwest slovenia,karst pond,,,chla,0.01,µg/L
environmental_conditions,karst22,,southwest slovenia,karst pond,,,chla,13.34,µg/L
environmental_conditions,karst23,,southwest slovenia,karst pond,,,chla,9.34,µg/L
environmental_conditions,karst24,,southwest slovenia,karst pond,,,chla,27.8,µg/L
environmental_conditions,karst25,,southwest slovenia,karst pond,,,chla,98.27,µg/L
environmental_conditions,karst26,,southwest slovenia,karst pond,,,chla,7.78,µg/L
environmental_conditions,karst27,,southwest slovenia,karst pond,,,chla,0.28,µg/L
environmental_conditions,karst28,,southwest slovenia,karst pond,,,chla,2.24,µg/L
environmental_conditions,karst3,,southwest slovenia,karst pond,,,chla,9.24,µg/L
environmental_conditions,karst4,,southwest slovenia,karst pond,,,chla,36.33,µg/L
environmental_conditions,karst5,,southwest slovenia,karst pond,,,chla,58.38,µg/L
environmental_conditions,karst6,,southwest slovenia,karst pond,,,chla,35.03,µg/L
environmental_conditions,karst7,,southwest slovenia,karst pond,,,chla,116.76,µg/L
environmental_conditions,karst8,,southwest slovenia,karst pond,,,chla,6.81,µg/L
environmental_conditions,karst9,,southwest slovenia,karst pond,,,chla,157.6,µg/L
habitat_characteristics,aqg,,the apennines; italy,pond,,,chla,271.0,µg/L
habitat_characteristics,aqp,,the apennines; italy,pond,,,chla,41.0,µg/L
habitat_characteristics,bag,,the apennines; italy,pond,,,chla,1479.0,µg/L
habitat_characteristics,bar,,the apennines; italy,pond,,,chla,143.0,µg/L
habitat_characteristics,cag,,the apennines; italy,pond,,,chla,1704.0,µg/L
habitat_characteristics,cal,,the apennines; italy,pond,,,chla,123.0,µg/L
habitat_characteristics,cam,,the apennines; italy,pond,,,chla,2.0,µg/L
habitat_characteristics,cap,,the apennines; italy,pond,,,chla,446.0,µg/L
habitat_characteristics,cor,,the apennines; italy,pond,,,chla,1137.0,µg/L
habitat_characteristics,duc,,the apennines; italy,pond,,,chla,55.0,µg/L
habitat_characteristics,fil,,the apennines; italy,pond,,,chla,15.0,µg/L
habitat_characteristics,fon,,the apennines; italy,pond,,,chla,18.0,µg/L
habitat_characteristics,fos,,the apennines; italy,pond,,,chla,30.0,µg/L
habitat_characteristics,lag,,the apennines; italy,pond,,,chla,8.0,µg/L
habitat_characteristics,mau,,the apennines; italy,pond,,,chla,5.0,µg/L
habitat_characteristics,nur,,the apennines; italy,pond,,,chla,28.0,µg/L
habitat_characteristics,paa,,the apennines; italy,pond,,,chla,258.0,µg/L
habitat_characteristics,pag,,the apennines; italy,pond,,,chla,46.0,µg/L
habitat_characteristics,pas,,the apennines; italy,pond,,,chla,60.0,µg/L
habitat_characteristics,pbb,,the apennines; italy,pond,,,chla,359.0,µg/L
habitat_characteristics,pet,,the apennines; italy,pond,,,chla,421.0,µg/L
habitat_characteristics,pra,,the apennines; italy,pond,,,chla,38.0,µg/L
habitat_characteristics,ptz,,the apennines; italy,pond,,,chla,29.0,µg/L
habitat_characteristics,pzz,,the apennines; italy,pond,,,chla,81.0,µg/L
habitat_characteristics,rac,,the apennines; italy,pond,,,chla,5.0,µg/L
habitat_characteristics,rva,,the apennines; italy,pond,,,chla,7.0,µg/L
habitat_characteristics,rvb,,the apennines; italy,pond,,,chla,5.0,µg/L
habitat_characteristics,sec,,the apennines; italy,pond,,,chla,2.0,µg/L
habitat_characteristics,ses,,the apennines; italy,pond,,,chla,61.0,µg/L
habitat_characteristics,sev,,the apennines; italy,pond,,,chla,2.0,µg/L
habitat_characteristics,ter,,the apennines; italy,pond,,,chla,16.0,µg/L
impact_of_macrophytes,hoef,,brussels; belgium,pond,,,chla,2.1,µg/L
impact_of_macrophytes,m1gr,,brussels; belgium,pond,,,chla,30.3,µg/L
impact_of_macrophytes,m1k1,,brussels; belgium,pond,,,chla,113.3,µg/L
impact_of_macrophytes,malu,,brussels; belgium,pond,,,chla,80.4,µg/L
impact_of_macrophytes,rk12,,brussels; belgium,pond,,,chla,27.4,µg/L
impact_of_macrophytes,rk13,,brussels; belgium,pond,,,chla,28.1,µg/L
impact_of_macrophytes,rk15,,brussels; belgium,pond,,,chla,20.4,µg/L
impact_of_macrophytes,tenr,,brussels; belgium,pond,,,chla,3.1,µg/L
impact_of_macrophytes,trbr,,brussels; belgium,pond,,,chla,156.9,µg/L
impact_of_macrophytes,vbk1,,brussels; belgium,pond,,,chla,2.1,µg/L
impact_of_macrophytes,vbk2,,brussels; belgium,pond,,,chla,6.6,µg/L
impact_of_macrophytes,vkn1,,brussels; belgium,pond,,,chla,11.4,µg/L
impact_of_macrophytes,vkn2,,brussels; belgium,pond,,,chla,54.3,µg/L
impact_of_macrophytes,wpk1,,brussels; belgium,pond,,,chla,41.4,µg/L
impact_of_macrophytes,wpk2,,brussels; belgium,pond,,,chla,50.6,µg/L
impact_of_macrophytes,wtm1,,brussels; belgium,pond,,,chla,8.5,µg/L
net_heterotrophy,agertoften,,north zealand; denmark,lakes,,,chla,11.7,µg/L
net_heterotrophy,badstuedam,,north zealand; denmark,lakes,,,chla,14.2,µg/L
net_heterotrophy,bendstrup so,,north zealand; denmark,lakes,,,chla,101.3,µg/L
net_heterotrophy,bollemose,,north zealand; denmark,lakes,,,chla,43.9,µg/L
net_heterotrophy,brededam,,north zealand; denmark,lakes,,,chla,12.7,µg/L
net_heterotrophy,favrholm so,,north zealand; denmark,lakes,,,chla,20.7,µg/L
net_heterotrophy,fonstrup dam,,north zealand; denmark,lakes,,,chla,19.6,µg/L
net_heterotrophy,hesteskodam,,north zealand; denmark,lakes,,,chla,40.6,µg/L
net_heterotrophy,karlso,,north zealand; denmark,lakes,,,chla,27.0,µg/L
net_heterotrophy,odam,,north zealand; denmark,lakes,,,chla,21.1,µg/L
net_heterotrophy,praestevang kirke so,,north zealand; denmark,lakes,,,chla,19.0,µg/L
net_heterotrophy,selskovsvej so,,north zealand; denmark,lakes,,,chla,14.9,µg/L
net_heterotrophy,sortedam,,north zealand; denmark,lakes,,,chla,38.7,µg/L
net_heterotrophy,sortedam v. c. vej,,north zealand; denmark,lakes,,,chla,12.3,µg/L
net_heterotrophy,spejldam,,north zealand; denmark,lakes,,,chla,31.3,µg/L
net_heterotrophy,store funkedam,,north zealand; denmark,lakes,,,chla,8.1,µg/L
net_heterotrophy,strodam engso,,north zealand; denmark,lakes,,,chla,13.7,µg/L
net_heterotrophy,teglgardsso,,north zealand; denmark,lakes,,,chla,21.0,µg/L
physical_and_chemical_limnological,baa,,bathurst island; canada,lake,,,chla,0.9,µg/L
physical_and_chemical_limnological,bab,,bathurst island; canada,pond,,,chla,0.2,µg/L
physical_and_chemical_limnological,bac,,bathurst island; canada,pond,,,chla,0.8,µg/L
physical_and_chemical_limnological,bad,,bathurst island; canada,pond,,,chla,1.3,µg/L
physical_and_chemical_limnological,bae,,bathurst island; canada,lake,,,chla,1.0,µg/L
physical_and_chemical_limnological,baf,,bathurst island; canada,lake,,,chla,1.2,µg/L
physical_and_chemical_limnological,bag,,bathurst island; canada,pond,,,chla,1.1,µg/L
physical_and_chemical_limnological,bah,,bathurst island; canada,pond,,,chla,1.0,µg/L
physical_and_chemical_limnological,bai,,bathurst island; canada,pond,,,chla,2.0,µg/L
physical_and_chemical_limnological,baj,,bathurst island; canada,lake,,,chla,0.9,µg/L
physical_and_chemical_limnological,bak,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bal,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bam,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,ban,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bc,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bd,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,be,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bf,,bathurst island; canada,pond,,,chla,0.2,µg/L
physical_and_chemical_limnological,bg,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bh,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bi,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bj,,bathurst island; canada,pond,,,chla,0.3,µg/L
physical_and_chemical_limnological,bk,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bl,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bm,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bn,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bo,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bp,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bq,,bathurst island; canada,pond,,,chla,1.1,µg/L
physical_and_chemical_limnological,br,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bs,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bt,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bu,,bathurst island; canada,pond,,,chla,1.1,µg/L
physical_and_chemical_limnological,bv,,bathurst island; canada,pond,,,chla,0.2,µg/L
physical_and_chemical_limnological,bw,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,bx,,bathurst island; canada,pond,,,chla,0.0,µg/L
physical_and_chemical_limnological,by,,bathurst island; canada,lake,,,chla,0.0,µg/L
physical_and_chemical_limnological,bz,,bathurst island; canada,lake,,,chla,1.0,µg/L
prairie_wetland,adams,,saskatchewan,pothole,,,chla,4.6,µg/L
prairie_wetland,hines,,saskatchewan,pothole,,,chla,12.5,µg/L
prairie_wetland,hood,,saskatchewan,pothole,,,chla,7.4,µg/L
prairie_wetland,hood1,,saskatchewan,pothole,,,chla,9.3,µg/L
prairie_wetland,hood2,,saskatchewan,pothole,,,chla,8.2,µg/L
prairie_wetland,johanson,,saskatchewan,pothole,,,chla,63.2,µg/L
prairie_wetland,johanson,,saskatchewan,pothole,,,chla,15.4,µg/L
prairie_wetland,penner,,saskatchewan,pothole,,,chla,2.7,µg/L
prairie_wetland,penner1,,saskatchewan,pothole,,,chla,3.9,µg/L
prairie_wetland,penner1,,saskatchewan,pothole,,,chla,3.9,µg/L
prairie_wetland,reinson,,saskatchewan,pothole,,,chla,74.5,µg/L
prairie_wetland,reinson,,saskatchewan,pothole,,,chla,7.4,µg/L
prairie_wetland,rowein,,saskatchewan,pothole,,,chla,27.8,µg/L
prairie_wetland,rowein,,saskatchewan,pothole,,,chla,85.5,µg/L
prairie_wetland,smith,,saskatchewan,pothole,,,chla,12.1,µg/L
prairie_wetland,smith1,,saskatchewan,pothole,,,chla,17.2,µg/L
prairie_wetland,smith2,,saskatchewan,pothole,,,chla,4.9,µg/L
prairie_wetland,sorrell,,saskatchewan,pothole,,,chla,7.1,µg/L
prairie_wetland,tataryn1,,saskatchewan,pothole,,,chla,9.8,µg/L
prairie_wetland,tataryn2,,saskatchewan,pothole,,,chla,17.2,µg/L
prairie_wetland,toderian,,saskatchewan,pothole,,,chla,3.3,µg/L
prairie_wetland,toderian,,saskatchewan,pothole,,,chla,8.3,µg/L
prairie_wetland,wilk,,saskatchewan,pothole,,,chla,3.1,µg/L
prairie_wetland,wilk,,saskatchewan,pothole,,,chla,4.1,µg/L
relationships_between_fish,bayfield,,norfolk; eastern england,shallow lake,,,chla,7.1,µg/L
relationships_between_fish,beeston,,norfolk; eastern england,shallow lake,,,chla,19.0,µg/L
relationships_between_fish,big wood,,norfolk; eastern england,shallow lake,,,chla,50.9,µg/L
relationships_between_fish,blickling,,norfolk; eastern england,shallow lake,,,chla,45.4,µg/L
relationships_between_fish,bluestone,,norfolk; eastern england,shallow lake,,,chla,12.7,µg/L
relationships_between_fish,buckenham,,norfolk; eastern england,shallow lake,,,chla,41.4,µg/L
relationships_between_fish,burntfen,,norfolk; eastern england,shallow lake,,,chla,63.9,µg/L
relationships_between_fish,cockshoot,,norfolk; eastern england,shallow lake,,,chla,21.3,µg/L
relationships_between_fish,cromes,,norfolk; eastern england,shallow lake,,,chla,33.4,µg/L
relationships_between_fish,decoy,,norfolk; eastern england,shallow lake,,,chla,36.3,µg/L
relationships_between_fish,felbrigg,,norfolk; eastern england,shallow lake,,,chla,14.9,µg/L
relationships_between_fish,green plantation,,norfolk; eastern england,shallow lake,,,chla,2.9,µg/L
relationships_between_fish,gunthorpe,,norfolk; eastern england,shallow lake,,,chla,44.1,µg/L
relationships_between_fish,haveringland,,norfolk; eastern england,shallow lake,,,chla,36.6,µg/L
relationships_between_fish,holkham 1,,norfolk; eastern england,shallow lake,,,chla,3.9,µg/L
relationships_between_fish,holkham 2,,norfolk; eastern england,shallow lake,,,chla,14.4,µg/L
relationships_between_fish,lily,,norfolk; eastern england,shallow lake,,,chla,5.2,µg/L
relationships_between_fish,lowes,,norfolk; eastern england,shallow lake,,,chla,8.1,µg/L
relationships_between_fish,melton constable,,norfolk; eastern england,shallow lake,,,chla,32.1,µg/L
relationships_between_fish,pedham,,norfolk; eastern england,shallow lake,,,chla,45.4,µg/L
relationships_between_fish,saham,,norfolk; eastern england,shallow lake,,,chla,49.2,µg/L
relationships_between_fish,salhouse little,,norfolk; eastern england,shallow lake,,,chla,22.1,µg/L
relationships_between_fish,scottow,,norfolk; eastern england,shallow lake,,,chla,9.1,µg/L
relationships_between_fish,selbrigg,,norfolk; eastern england,shallow lake,,,chla,8.0,µg/L
relationships_between_fish,stradsett,,norfolk; eastern england,shallow lake,,,chla,12.5,µg/L
relationships_between_fish,strumpshaw,,norfolk; eastern england,shallow lake,,,chla,21.5,µg/L
relationships_between_fish,upton,,norfolk; eastern england,shallow lake,,,chla,7.4,µg/L
